post_id,source,date,text,image,url
943646916081741,Prefeitura de Icém,"[datetime.datetime(2020, 6, 4, 18, 37, 31)]","Prefeitura inicia segunda etapa de entrega dos kits de alimentação para alunos benificários do bolsa família da rede municipal de educação A Prefeitura de Icém através da Divisão Municipal de Educação e Departamento de Assistência Social, iniciou nesta quinta-feira, 4 de junho, a segunda etapa da entrega dos kits alimentares. A medida faz parte de uma série de ações que estão sendo adotadas pela administração municipal durante a pandemia do novo coronavírus. Os ""kits"" são destinados aos beneficiários do bolsa família e demais alunos das unidades escolares municipais (foram utilizados critérios técnicos baseados em informação dos diretores das escolas e também realizado um pré cadastro, atendendo de acordo com sua necessidade. A entrega contou com a supervisão da Diretora do Departamento de Assistência Social, Luci Mara Eufrazio Floriano Ismael e Diretora Municipal de Educação, Nilcelena Neves, que agradecem os servidores que estão empenhados no trabalho da entrega dos kits alimentares e o apoio da prefeita Maria de Lourdes Gomes da Silva de Morais. Desde o início da quarentena e do isolamento social adotado pela Administração Municipal, seguindo estritamente a orientação da equipe do Departamento de Assistência Social e Divisão Municipal de Educação de Combate ao Coronavírus, a prefeita Maria de Lourdes destacou a importância de atender famílias em vulnerabilidade social e estudantes que sempre tiveram na merenda escolar . No período em que aulas estiverem suspensas seja oferecido o kit de alimentação.","https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c110.0.637.960a/s206x206/102705711_943646739415092_3805106377307717632_n.jpg?_nc_cat=103&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=zqexaQEwDecAX98i5cg&_nc_ht=scontent.fcgh7-1.fna&oh=ac08b6578e8470db2d60bcce3e6d3b8b&oe=5F1F6DC6,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c64.0.807.820a/s75x225/101544838_943646782748421_7555463402039017472_n.jpg?_nc_cat=101&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=ii9v4UqRUfgAX-ugjnn&_nc_ht=scontent.fcgh7-1.fna&oh=6568ff448edff4707a00b97cd0c6ebc0&oe=5F21DE5E,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c0.355.640.640a/s75x225/102563898_943646809415085_8791924597533442048_o.jpg?_nc_cat=103&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=NCuoajvdkQwAX9xcjTd&_nc_ht=scontent.fcgh7-1.fna&oh=e6efe6235d53ff8bd367763af7bf6914&oe=5F21EF94,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c0.355.640.640a/s75x225/102325841_943646856081747_9023899814164692992_o.jpg?_nc_cat=111&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=tyvcDF0sl30AX-wSrGq&_nc_ht=scontent.fcgh7-1.fna&oh=3e2e4b2d5046fe3fa5c3162ef1e44b7d&oe=5F2208D7",/story.php?story_fbid=943646916081741&id=234499770329796
943599962753103,Prefeitura de Icém,"[datetime.datetime(2020, 6, 4, 17, 6, 33)]",🚨Confira o Boletim Informativo🚨 de Icém referente ao Covid-19 atualizado em 04/06 às 17:00h  Seguimos sem caso em investigação em nossa cidade.  # FiqueEmCasa🏡  # UseMáscara 😷😷# Prevenção🏡🏡😷😷,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/101850335_943599932753106_5559595535561654272_n.jpg?_nc_cat=109&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=cT8CC9BQKNkAX84D5Rp&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=d37f3304c7aa14b196bb85872d741853&oe=5F22B751,/story.php?story_fbid=943599962753103&id=234499770329796
942869009492865,Prefeitura de Icém,"[datetime.datetime(2020, 6, 3, 17, 30, 10)]",🚨Confira o Boletim Informativo🚨 de Icém referente ao Covid-19 atualizado em 03/06 às 17:00h  Seguimos sem caso em investigação em nossa cidade.  # FiqueEmCasa🏡 # UseMáscara 😷# Prevenção.,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/101788234_942868992826200_205114302183505920_n.jpg?_nc_cat=102&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=f-igtf5joNsAX8DfVCl&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=695cafd299aeb12170727b4d8e952bf3&oe=5F2025E6,/story.php?story_fbid=942869009492865&id=234499770329796
942065696239863,Prefeitura de Icém,"[datetime.datetime(2020, 6, 2, 17, 37, 47)]","✔Seguindo com as ações de combate à Covid-19, a Prefeitura de Icém anuncia a distribuição dos kits alimentares para os estudantes beneficiários do Bolsa Família 👉Estes Kits vão ser entregues através de parceria com o Departamento de Assistência Social e Divisão Municipal de Educação. 👉A distribuição será iniciada nesta quinta-feira, 04 de junho.  👉Vão receber os Kits, os beneficiários do bolsa família, seguindo um cronograma cuidadosamente definido para que não aconteça aglomerações durante a entrega. 👉Os Kits alimentação vão ser entregues no Departamento de Assistência Social. (Cronograma de Entrega por letras dos nomes dos Titulares) ✔04/06/2020 08h00 às 11h00 -Titulares do Bolsa Família seguindo as letras: A, B, e C 13h00 às 16h00 - Titulares do Bolsa Família seguindo as letras: D, E, F, G,H e I ✔05/06/2020 08h00 às 11h00 -Titulares do Bolsa Família seguindo as letras: J,K,e L 13h00 às 16h00 - Titulares do Bolsa Família seguindo as letras: M, N, O e P ✔08/06/2020 08h00 às 11h00 -Titulares do Bolsa Família seguindo as letras: Q, R, e S 13h00 às 16h00 - Titulares do Bolsa Família seguindo as Letras: T, U,V,W,X, Y e Z 👉Observação: Os Kits serão entregues para os titulares do Bolsa Família, onde terão que assinar uma lista de recebimento! Maria de Lourdes Gomes da Silva de Morais   (Prefeita Municipal de Icém )",https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/101651914_942065672906532_575590372885921792_n.jpg?_nc_cat=111&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=fKxVle5JSOAAX8VOJgk&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=b5e3b986c58674aac3f83ef4e2bd3d1c&oe=5F21BADE,/story.php?story_fbid=942065696239863&id=234499770329796
942045649575201,Prefeitura de Icém,"[datetime.datetime(2020, 6, 2, 17, 4, 19)]",🚨Confira o Boletim Informativo🚨 de Icém referente ao Covid-19 atualizado em 02/06 às 17:00h  Seguimos sem caso em investigação em nossa cidade.  # FiqueEmCasa🏡 # UseMáscara 😷# Prevenção.,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/102392862_942045622908537_1096863771848081408_n.jpg?_nc_cat=100&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=SoZT-LzFjbEAX-0kTBE&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=713e8df6d5d58a3f8d0ac47f4e3b23dc&oe=5F1F3C15,/story.php?story_fbid=942045649575201&id=234499770329796
941993586247074,Prefeitura de Icém,"[datetime.datetime(2020, 6, 2, 15, 36, 55)]","MASCARAS DISPONÍVEIS PARA RETIRADA NO FUNDO SOCIAL A máscara salva vidas, se precisar sair de casa, use máscara. A Prefeitura de Icém, através de trabalhos voluntários está doando máscaras para a população. As máscaras podem ser retiradas no Fundo Social de Solidariedade na Vila Residencial de Furnas , das 07h às 11h . ✔Agradecemos a Deus por nós dar saúde e força para trabalhar em prol da nossa população. Obrigada aos membros voluntários do fundo Social pela confecção das máscaras onde será doada para população! ❤😷","https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c73.0.814.540a/s206x206/101812871_941993472913752_6615241773285376_n.jpg?_nc_cat=106&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=-eFEl-HhCj0AX-1yLrL&_nc_ht=scontent.fcgh7-1.fna&oh=c62af6670051ee80dd006df2ed0f2339&oe=5F21F337,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c324.0.632.622a/s75x225/102725151_941993496247083_9077910741603844096_o.jpg?_nc_cat=100&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=TKH2AevllD8AX-hc3J3&_nc_ht=scontent.fcgh7-1.fna&oh=04bbd22ff02ee2a808689e1e65e10801&oe=5F207F78,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c0.120.720.720a/s75x225/101751386_941993532913746_7123426989557415936_n.jpg?_nc_cat=102&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=4OITN6LGFF4AX9dZ_y9&_nc_ht=scontent.fcgh7-1.fna&oh=9e42c1e5ac6b51397eb789cd30aca1f1&oe=5F22E976,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c0.120.720.720a/s75x225/101602472_941993569580409_5381831370370711552_n.jpg?_nc_cat=109&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=BXNdqDd5TMgAX_I7fAc&_nc_ht=scontent.fcgh7-1.fna&oh=872b3f55af58458643c8cd1c0e786efd&oe=5F22A2C6",/story.php?story_fbid=941993586247074&id=234499770329796
941331232979976,Prefeitura de Icém,"[datetime.datetime(2020, 6, 1, 17, 5, 7)]",🚨Confira o Boletim Informativo🚨 de Icém referente ao Covid-19 atualizado em 01/06 às 17:00h  Seguimos sem caso em investigação em nossa cidade.  # FiqueEmCasa🏡 # UseMáscara 😷# Prevenção.,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/101696931_941331202979979_3513727648394117120_n.jpg?_nc_cat=109&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=VAdIeRmM-QkAX-Llvbc&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=89ea24c36b0f5c2aafabda66f7b6a40b&oe=5F20464F,/story.php?story_fbid=941331232979976&id=234499770329796
940632983049801,Prefeitura de Icém,"[datetime.datetime(2020, 5, 31, 17, 3, 41)]",🚨Confira o Boletim Informativo🚨 de Icém referente ao Covid-19 atualizado em 31/05 às 17:00h  Seguimos sem caso em investigação em nossa cidade.  # FiqueEmCasa🏡 # UseMáscara 😷# Prevenção.,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/101337155_940632966383136_3309381625665552384_n.jpg?_nc_cat=104&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=N2miO5gE-fkAX-MAorC&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=80fa857e935817831435499e4103caef&oe=5F1FF0A8,/story.php?story_fbid=940632983049801&id=234499770329796
939895953123504,Prefeitura de Icém,"[datetime.datetime(2020, 5, 30, 17, 20, 43)]",🚨Confira o Boletim Informativo🚨 de Icém referente ao Covid-19 atualizado em 30/05 às 17:00h  Seguimos sem caso em investigação em nossa cidade.  # FiqueEmCasa🏡 # UseMáscara 😷# Prevenção.,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/84128882_939895939790172_3550816726809575424_n.jpg?_nc_cat=100&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=RzwidSAAnXkAX8f_K7_&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=34d78f524c58e7bae676ad80d7ca16ea&oe=5F21E14F,/story.php?story_fbid=939895953123504&id=234499770329796
938486406597792,Prefeitura de Icém,"[datetime.datetime(2020, 5, 28, 17, 41, 40)]",🚨Confira o Boletim Informativo🚨 de Icém referente ao Covid-19 atualizado em 28/05 às 17:00h  Seguimos sem caso em investigação em nossa cidade.  # FiqueEmCasa🏡 # UseMáscara 😷# Prevenção.,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/100951102_938486376597795_8123752064233766912_n.jpg?_nc_cat=104&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=C1Sd5OMT-zoAX8yzvfp&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=b7845e2c358bb9ebe6a8468418df38d4&oe=5F20C97A,/story.php?story_fbid=938486406597792&id=234499770329796
937799159999850,Prefeitura de Icém,"[datetime.datetime(2020, 5, 27, 17, 32, 32)]",🚨Confira o Boletim Informativo🚨 de Icém referente ao Covid-19 atualizado em 27/05 às 17:00h  Seguimos sem caso em investigação em nossa cidade.  # FiqueEmCasa🏡 # UseMáscara 😷# Prevenção.,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/100366287_937799143333185_2558818644532396032_o.jpg?_nc_cat=102&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=qYtKXO68R7UAX8aZFjU&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=47eed525e2d4de23835a4c1e6118d487&oe=5F226EE1,/story.php?story_fbid=937799159999850&id=234499770329796
937118353401264,Prefeitura de Icém,"[datetime.datetime(2020, 5, 26, 17, 20, 22)]",🚨Confira o Boletim Informativo🚨 de Icém referente ao Covid-19 atualizado em 26/05 às 17:00h  Seguimos sem caso em investigação em nossa cidade.  # FiqueEmCasa🏡 # UseMáscara 😷# Prevenção.,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/101074829_937118303401269_7482925201160667136_o.jpg?_nc_cat=105&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=S302y0al0UEAX8P-tM6&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=a84c9b5340c9d93f07bf82fdb59caa86&oe=5F1FFFDB,/story.php?story_fbid=937118353401264&id=234499770329796
936517560128010,Prefeitura de Icém,"[datetime.datetime(2020, 5, 25, 20, 4, 38)]","USO DE MÁSCARAS PASSA A SER OBRIGATÓRIO NO TRANSPORTE COLETIVO E DE PASSAGEIROS EM ICÉM  A Prefeitura de Icém em conjunto com o sistema de transporte municipal vem tomando medidas de prevenção no transporte público. Ao adentrar no veículo os passageiros do transporte da saúde são orientados pelo motorista sobre o uso correto da máscara. Ao retornar os mesmos recebem uma nova máscara e é feito a higienização das mãos com álcool gel. A atitude vem sendo tomada para a proteção de todos os usuários que utilizam o transporte para as consultas médicas na cidade de São José do Rio Preto. A Prefeita Maria de Lourdes, parabeniza o trabalho efetuado pelo chefe de transporte João Medeiros Borges e o motorista Benedito Silvério de Lima pela importante ação de prevenção.","https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c33.0.1286.640a/s206x206/100794175_936517496794683_1670721700955684864_o.jpg?_nc_cat=101&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=rR-5E5A8NswAX9_W85G&_nc_ht=scontent.fcgh7-1.fna&oh=7749685b595b029b94893f1182241df3&oe=5F1F6896,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c0.87.206.101a/p206x206/100521594_936517530128013_1831911256638881792_n.jpg?_nc_cat=106&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=Za2ElrSf4NEAX98B4qT&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=5&oh=ef3db957a7a49ce3162e57ace85b9e1b&oe=5F2255BB",/story.php?story_fbid=936517560128010&id=234499770329796
936438846802548,Prefeitura de Icém,"[datetime.datetime(2020, 5, 25, 17, 7, 7)]",🚨Confira o Boletim Informativo🚨 de Icém referente ao Covid-19 atualizado em 25/05 às 17:00h  Seguimos sem caso em investigação em nossa cidade.  # FiqueEmCasa🏡 # UseMáscara 😷# Prevenção.,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/100730417_936438830135883_1706516422257016832_o.jpg?_nc_cat=102&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=JTT8-L1jMQoAX-OPq8p&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=69efd4ce834b9507d1057113f33b6a72&oe=5F218756,/story.php?story_fbid=936438846802548&id=234499770329796
935744646871968,Prefeitura de Icém,"[datetime.datetime(2020, 5, 24, 17, 18, 56)]",🚨Confira o Boletim Informativo🚨 de Icém referente ao Covid-19 atualizado em 24/05 às 17:00h  Seguimos sem caso em investigação em nossa cidade.  # FiqueEmCasa🏡 # UseMáscara 😷# Prevenção.,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/100776517_935744600205306_8513146984838725632_o.jpg?_nc_cat=109&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=LvJRutW09t4AX9Kn90p&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=568890c6a2118c39e670dbb53356e1dc&oe=5F20EA06,/story.php?story_fbid=935744646871968&id=234499770329796
934966390283127,Prefeitura de Icém,"[datetime.datetime(2020, 5, 23, 17, 8, 49)]",🚨Confira o Boletim Informativo de Icém referente ao Covid-19 atualizado em 23/05 às 17:00h  Seguimos sem caso em investigação em nossa cidade.  # FiqueEmCasa🏡 # UseMáscara 😷# Prevenção,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/100477478_934966363616463_399352527402827776_o.jpg?_nc_cat=104&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=-u2uMHs4Iy4AX87Guom&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=ea553d7631398f4bb2d5f9c0c50e18eb&oe=5F2148B2,/story.php?story_fbid=934966390283127&id=234499770329796
934317227014710,Prefeitura de Icém,"[datetime.datetime(2020, 5, 22, 17, 13, 1)]",🚨Confira o Boletim Informativo de Icém referente ao Covid-19 atualizado em 22/05 às 17:13h  Seguimos sem caso em investigação em nossa cidade.  # FiqueEmCasa🏡 # UseMáscara 😷# Prevenção,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/99425514_934317200348046_2412034830066778112_o.jpg?_nc_cat=107&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=GWUZO-ZpOVwAX-0X5Fk&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=5695c55845a5a7f20c0206e52ff74406&oe=5F1FCCAA,/story.php?story_fbid=934317227014710&id=234499770329796
934240177022415,Prefeitura de Icém,"[datetime.datetime(2020, 5, 22, 14, 35, 28)]","Foi Determinado o  Governo do Estado de São Paulo, o feriado do dia 9 de julho (que comemora o Início da Revolução de 32) foi antecipado para à segunda-feira, 25 de maio 2020.",https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/99368933_934240133689086_7403578059778949120_o.jpg?_nc_cat=106&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=e_SqkF5pfbEAX-BMImW&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=950698b53adb892dff82e2cb561623d3&oe=5F215D6F,/story.php?story_fbid=934240177022415&id=234499770329796
934153480364418,Prefeitura de Icém,"[datetime.datetime(2020, 5, 22, 11, 57, 9)]",Novas Recomendações do Mistério Público para Conhecimento de Todos .,"https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c38.0.1165.1755a/s206x206/99244010_934150760364690_2552135525095964672_o.jpg?_nc_cat=107&_nc_sid=8024bb&efg=eyJpIjoiYiJ9&_nc_ohc=w3p-viwKWjYAX-zUKSK&_nc_ht=scontent.fcgh7-1.fna&oh=5875c5ac9618ed9ad0cb4d781c35a2d9&oe=5F1F98A1,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c0.248.1241.1259a/s75x225/100679382_934150820364684_894062094805106688_o.jpg?_nc_cat=107&_nc_sid=8024bb&efg=eyJpIjoiYiJ9&_nc_ohc=BH-aQfbh49UAX__gDB7&_nc_ht=scontent.fcgh7-1.fna&oh=69fa59e67a353a39ddd0fa007cd515fa&oe=5F224930,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c0.257.1241.1241a/s75x225/99247264_934150873698012_4081556843577475072_o.jpg?_nc_cat=105&_nc_sid=8024bb&efg=eyJpIjoiYiJ9&_nc_ohc=gjSozVegjnEAX84ehom&_nc_ht=scontent.fcgh7-1.fna&oh=b6bc666a798dd63c5f41a8ee1c1d0fd7&oe=5F1F6298,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c0.257.1241.1241a/s75x225/99281915_934150947031338_838473449784475648_o.jpg?_nc_cat=102&_nc_sid=8024bb&efg=eyJpIjoiYiJ9&_nc_ohc=V_QK2omGGBsAX8Ed2eC&_nc_ht=scontent.fcgh7-1.fna&oh=a70b143de1cec134c6e1581ec4e1a9a5&oe=5F229131",/story.php?story_fbid=934153480364418&id=234499770329796
